utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2017-12-11T16:24:46.1450+00:00,1154261396,1513009486.1445,-117.25426,32.74746,266,16.625,False,4128,16.173,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:24:46.0670+00:00,1154261319,"[80, 469, 68]","[-188, 82, -51]","[8, -232, 472]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,469.0,-0.45200000000000173,0.003999999999997783,POINT (-117.25426 32.74746),True,True,True,True,True
2017-12-11T16:24:52.1800+00:00,1154267417,1513009492.1796,-117.25426,32.74746,265,16.562,False,4134,16.197,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:24:52.0800+00:00,1154267318,"[19, 471, 92]","[-108, -9, -21]","[21, -235, 457]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,471.0,-0.365000000000002,0.08699999999999974,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:24:58.2130+00:00,1154273436,1513009498.2126,-117.25426,32.74746,266,16.625,False,4142,16.227999999999998,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:24:58.0950+00:00,1154273319,"[53, 494, 253]","[-176, 85, 24]","[27, -257, 391]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,494.0,-0.397000000000002,-0.03200000000000003,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:25:04.2470+00:00,1154279456,1513009504.2467,-117.25426,32.74746,266,16.625,False,4139,16.215999999999998,False,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:25:04.3630+00:00,1154279572,"[89, 469, 148]","[42, 91, 52]","[-7, -225, 367]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,469.0,-0.4090000000000025,-0.012000000000000455,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:25:10.2820+00:00,1154285477,1513009510.2817,-117.25426,32.74746,266,16.625,False,4142,16.227999999999998,False,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:25:10.3760+00:00,1154285571,"[18, 508, -13]","[111, 67, 54]","[-7, -221, 379]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,508.0,-0.397000000000002,0.012000000000000455,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:25:16.3150+00:00,1154291496,1513009516.3148,-117.25426,32.74746,266,16.625,False,4149,16.255,False,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:25:16.3890+00:00,1154291570,"[85, 521, -2]","[-358, -26, -25]","[-14, -224, 412]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,521.0,-0.370000000000001,0.027000000000001023,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:25:22.3500+00:00,1154297517,1513009522.3498,-117.25426,32.74746,266,16.625,False,4143,16.232,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:25:22.4040+00:00,1154297571,"[62, 549, 36]","[318, -61, 133]","[-16, -214, 428]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,549.0,-0.3930000000000007,-0.022999999999999687,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:25:28.3840+00:00,1154303537,1513009528.3839,-117.25426,32.74746,266,16.625,False,4153,16.271,False,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:25:28.4180+00:00,1154303571,"[93, 502, 30]","[-331, -74, -20]","[-20, -214, 410]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,502.0,-0.3539999999999992,0.03900000000000148,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:25:34.4200+00:00,1154309559,1513009534.4199,-117.25426,32.74746,266,16.625,True,4148,16.252,False,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:25:34.4340+00:00,1154309573,"[357, 556, -89]","[146, -462, -192]","[36, -252, 472]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,556.0,-0.3730000000000011,-0.019000000000001904,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:25:40.4560+00:00,1154315581,1513009540.456,-117.25426,32.74746,266,16.625,False,4152,16.267,False,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:25:40.4440+00:00,1154315569,"[-189, 479, 21]","[49, 32, -27]","[260, -216, 556]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,479.0,-0.35800000000000054,0.015000000000000568,POINT (-117.25426 32.74746),True,True,True,False,True
