utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2017-08-27T06:43:02.8220+00:00,311947,1503816182.8224,-4.12016,50.33521,259,16.188,False,4046,15.959000000000001,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:43:02.7830+00:00,311908,"[40, 472, 52]","[-118, -16, 35]","[-194, -176, 234]",google_102847823526503707395_0006667E2292_170827063808,7E2292,472.0,-0.22899999999999743,0.032000000000001805,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:43:08.8850+00:00,317969,1503816188.8851,-4.12016,50.33521,260,16.25,False,4047,15.963,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:43:08.8740+00:00,317958,"[20, 479, 54]","[-141, -30, 10]","[-183, -183, 245]",google_102847823526503707395_0006667E2292_170827063808,7E2292,479.0,-0.2870000000000008,-0.05800000000000338,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:43:14.9450+00:00,323988,1503816194.9448,-4.12016,50.33521,260,16.25,False,4045,15.955,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:43:15.0150+00:00,324058,"[45, 492, 41]","[190, 68, 34]","[-181, -185, 249]",google_102847823526503707395_0006667E2292_170827063808,7E2292,492.0,-0.29499999999999993,-0.007999999999999119,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:43:21.0070+00:00,330009,1503816201.0065,-4.12016,50.33521,260,16.25,False,4036,15.919,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:43:21.0550+00:00,330057,"[51, 489, -41]","[156, 6, 83]","[-180, -166, 304]",google_102847823526503707395_0006667E2292_170827063808,7E2292,489.0,-0.3309999999999995,-0.03599999999999959,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:43:27.0670+00:00,336029,1503816207.0672,-4.12016,50.33521,260,16.25,False,4040,15.935,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:43:27.0950+00:00,336057,"[41, 499, 95]","[-146, -3, 71]","[-195, -183, 229]",google_102847823526503707395_0006667E2292_170827063808,7E2292,499.0,-0.3149999999999995,0.016000000000000014,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:43:33.1280+00:00,342049,1503816213.1279,-4.12016,50.33521,260,16.25,False,4045,15.955,True,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:43:33.0360+00:00,341958,"[57, 464, 108]","[170, 50, 22]","[-191, -181, 233]",google_102847823526503707395_0006667E2292_170827063808,7E2292,464.0,-0.29499999999999993,0.019999999999999574,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:43:39.1890+00:00,348069,1503816219.1886,-4.12016,50.33521,260,16.25,False,4053,15.985999999999999,True,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:43:39.1270+00:00,348008,"[81, 498, -73]","[39, 8, 135]","[-204, -154, 304]",google_102847823526503707395_0006667E2292_170827063808,7E2292,498.0,-0.2640000000000011,0.030999999999998806,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:43:45.2490+00:00,354089,1503816225.2493,-4.12016,50.33521,260,16.25,False,4063,16.025,True,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:43:45.2670+00:00,354107,"[19, 526, -18]","[153, 10, 68]","[-230, -166, 242]",google_102847823526503707395_0006667E2292_170827063808,7E2292,526.0,-0.22500000000000142,0.0389999999999997,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:43:51.3100+00:00,360109,1503816231.31,-4.12016,50.33521,260,16.25,False,4063,16.025,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:43:51.3590+00:00,360158,"[60, 486, -23]","[272, 14, -4]","[-215, -153, 285]",google_102847823526503707395_0006667E2292_170827063808,7E2292,486.0,-0.22500000000000142,0.0,POINT (-4.12016 50.33521),True,True,True,True,True
2017-08-27T06:43:57.3720+00:00,366130,1503816237.3718,-4.12016,50.33521,261,16.312,False,4059,16.01,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:43:57.2990+00:00,366058,"[60, 496, -19]","[-191, -41, -24]","[-232, -160, 240]",google_102847823526503707395_0006667E2292_170827063808,7E2292,496.0,-0.3019999999999996,-0.07699999999999818,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:44:03.4320+00:00,372150,1503816243.4325,-4.12016,50.33521,261,16.312,False,4040,15.935,True,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:44:03.4440+00:00,372161,"[67, 496, 56]","[236, 8, 91]","[-215, -165, 263]",google_102847823526503707395_0006667E2292_170827063808,7E2292,496.0,-0.37700000000000067,-0.07500000000000107,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:44:09.4940+00:00,378171,1503816249.4942,-4.12016,50.33521,260,16.25,False,4030,15.895999999999999,True,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:44:09.5810+00:00,378257,"[78, 522, -74]","[-33, -18, 76]","[-193, -163, 301]",google_102847823526503707395_0006667E2292_170827063808,7E2292,522.0,-0.354000000000001,0.022999999999999687,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:44:15.5540+00:00,384190,1503816255.5539,-4.12016,50.33521,260,16.25,False,4026,15.88,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:44:15.6220+00:00,384258,"[4, 485, -109]","[143, -88, 126]","[-190, -138, 342]",google_102847823526503707395_0006667E2292_170827063808,7E2292,485.0,-0.3699999999999992,-0.015999999999998238,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:44:21.6150+00:00,390210,1503816261.6146,-4.12016,50.33521,260,16.25,False,4030,15.895999999999999,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:44:21.6630+00:00,390258,"[114, 530, -122]","[-225, -52, 14]","[-244, -124, 312]",google_102847823526503707395_0006667E2292_170827063808,7E2292,530.0,-0.354000000000001,0.015999999999998238,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:44:27.6750+00:00,396230,1503816267.6753,-4.12016,50.33521,260,16.25,False,4035,15.915,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:44:27.6030+00:00,396158,"[60, 517, 26]","[222, -20, 73]","[-241, -161, 245]",google_102847823526503707395_0006667E2292_170827063808,7E2292,517.0,-0.33500000000000085,0.019000000000000128,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:44:33.7360+00:00,402250,1503816273.736,-4.12016,50.33521,260,16.25,False,4051,15.978,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:44:33.7940+00:00,402308,"[108, 513, -29]","[-291, -24, -26]","[-268, -144, 234]",google_102847823526503707395_0006667E2292_170827063808,7E2292,513.0,-0.27200000000000024,0.06300000000000061,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:44:39.7970+00:00,408270,1503816279.7967,-4.12016,50.33521,260,16.25,True,4056,15.998,True,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:44:39.8840+00:00,408357,"[62, 513, 12]","[190, -63, 56]","[-245, -159, 241]",google_102847823526503707395_0006667E2292_170827063808,7E2292,513.0,-0.25200000000000067,0.019999999999999574,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:44:45.8560+00:00,414289,1503816285.8564,-4.12016,50.33521,260,16.25,True,4064,16.029,True,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:44:45.9260+00:00,414358,"[116, 519, -1]","[-290, -98, 66]","[-258, -148, 254]",google_102847823526503707395_0006667E2292_170827063808,7E2292,519.0,-0.22100000000000009,0.031000000000000583,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:44:51.9170+00:00,420309,1503816291.9171,-4.12016,50.33521,261,16.312,True,4065,16.033,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:44:51.9660+00:00,420358,"[-69, 486, -80]","[-9, 13, 167]","[-142, -168, 300]",google_102847823526503707395_0006667E2292_170827063808,7E2292,486.0,-0.2789999999999999,-0.05799999999999983,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:44:57.9780+00:00,426329,1503816297.9778,-4.12016,50.33521,261,16.312,True,4064,16.029,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:44:58.0570+00:00,426408,"[-4, 490, -163]","[-23, 55, 25]","[-209, -173, 149]",google_102847823526503707395_0006667E2292_170827063808,7E2292,490.0,-0.28300000000000125,-0.004000000000001336,POINT (-4.12016 50.33521),True,True,True,True,True
2017-08-27T06:45:04.0380+00:00,432348,1503816304.0375,-4.12016,50.33521,261,16.312,True,4068,16.045,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:45:03.9470+00:00,432258,"[-41, 433, -89]","[-14, -264, 6]","[-134, -154, 324]",google_102847823526503707395_0006667E2292_170827063808,7E2292,433.0,-0.26699999999999946,0.01600000000000179,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:45:10.0980+00:00,438368,1503816310.0982,-4.12141,50.3349,261,16.312,True,4066,16.037,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:45:10.1880+00:00,438457,"[-41, 457, -97]","[-49, 83, 117]","[-92, -154, 338]",google_102847823526503707395_0006667E2292_170827063808,7E2292,457.0,-0.27500000000000213,-0.008000000000002672,POINT (-4.12141 50.3349),True,True,True,False,True
2017-08-27T06:45:16.1590+00:00,444388,1503816316.1589,-4.12142,50.33482,261,16.312,True,4069,16.049,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:45:16.2290+00:00,444458,"[-17, 480, -84]","[8, 53, -36]","[-61, -157, 311]",google_102847823526503707395_0006667E2292_170827063808,7E2292,480.0,-0.2630000000000017,0.012000000000000455,POINT (-4.12142 50.33482),True,True,True,False,True
